17559, 48.734, 1.132
17560, 48.553, 1.140
17561, 48.714, 1.154
17562, 48.734, 1.124
17563, 48.714, 1.136
17564, 48.673, 1.118
17565, 48.673, 1.124
17566, 48.573, 1.112
17567, 48.815, 1.114
17568, 48.794, 1.106
17569, 48.956, 1.116
17570, 48.935, 1.110
17571, 48.915, 1.100
17572, 48.996, 1.  0
17573, 49.137, 1.  0
17574, 49.157, 1.  0
17575, 49.197, 1.104
17576, 49. 36, 1.  0
17577, 49.157, 1.  0
17578, 49.318, 1.  0
17579, 49.459, 1.  0
17580, 49.238, 1.  0
17581, 49.620, 1.  0
17582, 49.479, 1.  0
17583, 49.661, 1.  0
17584, 49.641, 1.  0
17585, 49.882, 1.  0
17586, 50.205, 1.  0
17587, 49.479, 1.  0
17588, 50.164, 0.999
17589, 50.  3, 0.993
17590, 50.446, 0.985
17591, 50.426, 0.969
17592, 50.487, 0.951
17593, 50.507, 0.931
17594, 50.527, 0.914
17595, 50.366, 0.895
17596, 50.346, 0.880
17597, 50.386, 0.865
17598, 50.285, 0.853
17599, 50.265, 0.839
17600, 50.265, 0.830
17601, 50.285, 0.820
17602, 50.305, 0.795
17603, 50.245, 0.784
17604, 50.285, 0.772
17605, 50.386, 0.755
17606, 50.366, 0.741
17607, 50.366, 0.722
17608, 50.749, 0.699
17609, 50.809, 0.642
17610, 50.769, 0.613
17611, 50.648, 0.476
17612, 50.950, 0.558
17613, 50.890, 0.402
17614, 51.192, 0.473
17615, 50.910, 0.288
17616, 51.373, 0.264
17617, 51.293, 0.169
17618, 51.494, 0.107
17619, 51.635, 0. 31
17620, 51.716, 0. 33
17621, 51.575, 0.106
17622, 51.776, 0.163
17623, 51.575, 0.173
17624, 51.575, 0.163
17625, 51.595, 0.161
17626, 51.615, 0.163
17627, 51.373, 0.145
17628, 51.454, 0.141
17629, 51.333, 0.139
17630, 51.353, 0.143
17631, 51.111, 0.129
17632, 51. 91, 0.123
17633, 51.252, 0.125
17634, 51.172, 0.117
17635, 51.172, 0.123
17636, 51.333, 0.  0
17637, 51.373, 0.127
17638, 51.353, 0.131
17639, 51.434, 0.131
17640, 51.393, 0.149
17641, 51.655, 0.133
17642, 51.575, 0.149
17643, 51.615, 0.145
17644, 51.635, 0.141
17645, 51.635, 0.167
17646, 51.716, 0.165
17647, 51.695, 0.169
17648, 51.575, 0.169
17649, 51.776, 0.143
17650, 51.494, 0.149
17651, 51.575, 0.161
17652, 51.494, 0.155
17653, 51.313, 0.139
17654, 51.111, 0.149
17655, 51.313, 0.127
17656, 51.172, 0.129
17657, 51.252, 0.125
17658, 50.930, 0.109
17659, 51. 71, 0.113
17660, 51.192, 0.115
17661, 51. 10, 0.  0
17662, 51.252, 0.105
17663, 50.990, 0.117
17664, 51.172, 0.103
17665, 51.131, 0.113
17666, 51.152, 0.129
17667, 51.172, 0.107
17668, 51.152, 0.137
17669, 51.393, 0.109
17670, 51.232, 0.125
17671, 51.232, 0.137
17672, 51.252, 0.133
17673, 51.111, 0.131
17674, 51.131, 0.109
17675, 51. 71, 0.119
17676, 51.152, 0.105
17677, 50.869, 0.115
17678, 51. 71, 0.109
17679, 50.869, 0.  0
17680, 50.910, 0.  0
17681, 50.728, 0.  0
17682, 50.769, 0.  0
17683, 50.749, 0.  0
17684, 50.326, 0.  0
17685, 50.688, 0.  0
17686, 50.467, 0.  0
17687, 50.426, 0.  0
17688, 50.467, 0.  0
17689, 50.688, 0.  0
17690, 50.326, 0.  0
17691, 50.144, 0.  0
17692, 50.305, 0.  0
17693, 50. 84, 0.  0
17694, 50. 84, 0.  0
17695, 50.164, 0.  0
17696, 50. 84, 0.  0
17697, 50.205, 0.  0
17698, 50. 64, 0.  0
17699, 50.  3, 0.  0
17700, 50.  3, 0.  0
17701, 50.104, 0.  0
17702, 50.124, 0.  2
17703, 50.285, 0.  0
17704, 49.943, 0.  0
17705, 50.  3, 0.  0
17706, 50. 43, 0.  2
17707, 50. 84, 0.  3
17708, 50. 23, 0.  3
17709, 50. 64, 0.  5
17710, 49.923, 0.  3
17711, 49.882, 0.  6
17712, 49.983, 0. 11
17713, 49.943, 0. 14
17714, 49.963, 0. 16
17715, 50. 43, 0. 24
17716, 49.882, 0. 35
17717, 49.701, 0. 38
17718, 49.681, 0. 46
17719, 49.540, 0. 54
17720, 49.661, 0. 72
17721, 49.540, 0. 91
17722, 49.580, 0.110
17723, 49.479, 0.130
17724, 49.318, 0.156
17725, 49.278, 0.186
17726, 49.238, 0.214
17727, 49.197, 0.244
17728, 49.258, 0.279
17729, 48.895, 0.309
17730, 49.197, 0.446
17731, 49.238, 0.377
17732, 49.258, 0.415
17733, 49. 36, 0.454
17734, 49.217, 0.486
17735, 49.238, 0.522
17736, 49. 76, 0.557
17737, 49.217, 0.588
17738, 49.197, 0.620
17739, 49.298, 0.648
17740, 49.177, 0.678
17741, 49. 97, 0.709
17742, 49.298, 0.740
17743, 49.338, 0.767
17744, 49.258, 0.799
17745, 49.238, 0.826
17746, 49.318, 0.856
17747, 49.217, 0.889
17748, 49. 56, 0.918
17749, 49. 76, 0.951
17750, 49. 97, 0.988
17751, 49.862, 1.  0
17752, 49.439, 1.100
17753, 49.358, 1.  0
17754, 49.298, 1.  0
17755, 49.439, 1.  0
17756, 49.580, 1.  0
17757, 51.897, 1.  0
17758, 49.499, 1.  0
17759, 49.540, 1.  0
17760, 49.419, 1.  0
17761, 49.137, 1.  0
17762, 49. 56, 1.  0
17763, 49. 97, 1.  0
17764, 48.835, 1.108
17765, 48.774, 1.122
17766, 48.815, 1.128
17767, 48.573, 1.124
17768, 48.694, 1.134
17769, 48.754, 1.126
17770, 48.734, 1.122
17771, 48.815, 1.136
17772, 49.842, 1.142
17773, 48.956, 1.112
17774, 48.855, 1.134
17775, 48.935, 1.116
17776, 49. 76, 1.  0
17777, 49.318, 1.  0
17778, 49.298, 1.  0
17779, 49.439, 1.  0
17780, 49.620, 1.  0
17781, 49.580, 1.  0
17782, 49.681, 1.  0
17783, 49.661, 1.  0
17784, 49.802, 1.  0
17785, 49.822, 1.  0
17786, 49.963, 0.989
17787, 50. 64, 1.  0
17788, 48.996, 1.  0
17789, 49.701, 1.  0
17790, 49.681, 1.  0
17791, 49.741, 1.  0
17792, 49.701, 1.  0
17793, 49.741, 1.  0
17794, 49.761, 1.  0
17795, 49.721, 1.  0
17796, 49.741, 1.  0
17797, 49.620, 1.  0
17798, 49.681, 1.  0
17799, 49.580, 1.  0
17800, 49.862, 1.  0
17801, 49.661, 0.999
17802, 49.782, 1.  0
17803, 49.983, 1.  0
17804, 49.862, 0.992
17805, 49.862, 0.995
17806, 50. 84, 0.989
17807, 49.258, 0.958
17808, 50.406, 0.949
17809, 50.426, 0.936
17810, 50.285, 0.920
17811, 50.507, 0.905
17812, 50.386, 0.891
17813, 50.467, 0.889
17814, 50.527, 0.868
17815, 50.265, 0.855
17816, 50.487, 0.844
17817, 50.567, 0.820
17818, 50.104, 0.807
17819, 50.245, 0.795
17820, 50.487, 0.803
17821, 50.386, 0.787
17822, 50.406, 0.770
17823, 50.426, 0.749
17824, 50.426, 0.734
17825, 50.507, 0.713
17826, 50.487, 0.692
17827, 50.608, 0.669
17828, 50.708, 0.644
17829, 50.930, 0.617
17830, 51. 10, 0.592
17831, 50.890, 0.556
17832, 50.990, 0.519
17833, 51. 51, 0.375
17834, 50.849, 0.314
17835, 51.232, 0.261
17836, 51.333, 0.238
17837, 51.232, 0.169
17838, 51. 71, 0.127
17839, 51. 71, 0. 94
17840, 51. 91, 0. 24
17841, 51.252, 0.  7
17842, 51.474, 0. 79
17843, 51.212, 0.109
17844, 51.293, 0.123
17845, 51. 91, 0.121
17846, 51.192, 0.119
17847, 51.413, 0.107
17848, 51.293, 0.115
17849, 51. 71, 0.121
17850, 51.272, 0.121
17851, 51. 10, 0.109
17852, 51.172, 0.105
17853, 51.232, 0.115
17854, 51.272, 0.111
17855, 51.393, 0.109
17856, 51.212, 0.109
17857, 51.373, 0.125
17858, 51.252, 0.115
17859, 51.313, 0.133
17860, 51.293, 0.129
17861, 51.333, 0.155
17862, 51.293, 0.125
17863, 51.494, 0.123
17864, 51.373, 0.149
17865, 51.313, 0.129
17866, 51.293, 0.149
17867, 51.232, 0.133
17868, 51.434, 0.131
17869, 51.353, 0.149
17870, 51.393, 0.127
17871, 51.353, 0.133
17872, 51.333, 0.125
17873, 51.373, 0.123
17874, 51.293, 0.143
17875, 51.293, 0.121
17876, 51.293, 0.121
17877, 51.333, 0.129
17878, 51.313, 0.111
17879, 51. 31, 0.145
17880, 51.313, 0.127
17881, 51.212, 0.139
17882, 51.293, 0.125
17883, 51.252, 0.123
17884, 51. 91, 0.123
17885, 51. 91, 0.117
17886, 51.212, 0.115
17887, 51.434, 0.103
17888, 51. 71, 0.107
17889, 51.172, 0.  0
17890, 50.950, 0.  0
17891, 50.809, 0.115
17892, 51. 31, 0.  0
17893, 50.910, 0.  0
17894, 51.857, 0.  0
17895, 50.890, 0.  0
17896, 50.668, 0.  0
17897, 50.769, 0.  0
17898, 50.567, 0.  0
17899, 50.890, 0.  0
17900, 50.749, 0.  0
17901, 50.668, 0.  0
17902, 50.446, 0.  0
17903, 50.648, 0.  0
17904, 50.668, 0.  0
17905, 50.688, 0.  0
17906, 50.567, 0.  0
17907, 50.688, 0.  0
17908, 50.507, 0.  0
17909, 50.487, 0.  0
17910, 50.386, 0.  0
17911, 50.265, 0.  0
17912, 50.386, 0.  0
17913, 50.245, 0.  0
17914, 50.265, 0.  0
17915, 50.104, 0.  0
17916, 50.124, 0.  0
17917, 50.144, 0.  0
17918, 49.923, 0.  1
17919, 50. 64, 0.  4
17920, 49.882, 0.  4
17921, 49.842, 0. 11
17922, 49.802, 0. 18
17923, 49.761, 0. 28
17924, 49.620, 0. 39
17925, 49.439, 0. 54
17926, 49.641, 0. 67
17927, 49.721, 0. 82
17928, 49.641, 0.102
17929, 49.620, 0.118
17930, 49.540, 0.138
17931, 49.419, 0.160
17932, 49.217, 0.181
17933, 49.338, 0.205
17934, 49.358, 0.232
17935, 49.338, 0.260
17936, 49.217, 0.288
17937, 49.137, 0.319
17938, 49.338, 0.353
17939, 48.996, 0.384
17940, 49.217, 0.414
17941, 49.298, 0.448
17942, 49. 36, 0.585
17943, 49.117, 0.524
17944, 48.956, 0.659
17945, 49.117, 0.595
17946, 49.157, 0.738
17947, 48.815, 0.672
17948, 48.895, 0.830
17949, 48.915, 0.865
17950, 48.935, 0.898
17951, 48.976, 0.957
17952, 48.673, 0.994
17953, 48.935, 1. 48
17954, 48.754, 1. 99
17955, 48.855, 1.122
17956, 48.734, 1.110
17957, 48.754, 1.130
17958, 48.633, 1.124
17959, 48.714, 1.126
17960, 48.714, 1.124
17961, 48.613, 1.100
17962, 48.673, 1.106
17963, 48.754, 1.126
17964, 48.815, 1.130
17965, 48.573, 1.132
17966, 48.794, 1.132
17967, 48.754, 1.126
17968, 48.774, 1.128
17969, 48.794, 1.120
17970, 48.673, 1.112
17971, 48.653, 1.138
17972, 48.774, 1.110
17973, 48.653, 1.112
17974, 48.976, 1.122
17975, 48.855, 1.126
17976, 48.774, 1.104
17977, 48.895, 1.116
17978, 48.754, 1.114
17979, 48.694, 1.102
17980, 48.815, 1.100
17981, 49. 56, 1.114
17982, 48.996, 1.114
17983, 48.956, 1.102
17984, 48.935, 1.112
17985, 49. 16, 1.  0
17986, 49. 16, 1.124
17987, 49. 36, 1.  0
17988, 49. 76, 1.  0
17989, 49. 16, 1.  0
17990, 48.976, 1.  0
17991, 49.399, 1.100
17992, 49.197, 1.  0
17993, 49.338, 1.  0
17994, 49.137, 1.  0
17995, 49.157, 1.  0
17996, 49.238, 1.  0
17997, 49.137, 1.  0
17998, 49.338, 1.  0
17999, 49.217, 1.  0
18000, 49.399, 1.  0
18001, 49.499, 1.  0
18002, 49.499, 1.  0
18003, 49.358, 1.  0
18004, 49.379, 1.  0
18005, 49.661, 1.  0
18006, 49.600, 1.  0
18007, 49.701, 1.  0
18008, 49.721, 1.  0
18009, 49.761, 1.  0
18010, 49.782, 1.  0
18011, 49.822, 1.  0
18012, 49.661, 1.  0
18013, 49.943, 0.996
18014, 50. 23, 1.  0
18015, 49.802, 1.  0
18016, 50. 64, 1.148
18017, 50.205, 0.992
18018, 50.265, 0.970
18019, 49.338, 0.950
18020, 50.648, 0.927
18021, 50.769, 0.902
18022, 50.567, 0.872
18023, 50.708, 0.845
18024, 50.587, 0.823
18025, 50.527, 0.798
18026, 50.426, 0.779
18027, 50.487, 0.760
18028, 50.628, 0.744
18029, 50.366, 0.739
18030, 50.205, 0.725
18031, 50.184, 0.716
18032, 50.305, 0.712
18033, 50.326, 0.703
18034, 50.366, 0.714
18035, 50.285, 0.700
18036, 50.426, 0.685
18037, 50.446, 0.676
18038, 50.668, 0.658
18039, 50.688, 0.637
18040, 50.708, 0.611
18041, 50.930, 0.602
18042, 51.111, 0.564
18043, 51.252, 0.523
18044, 51.272, 0.481
18045, 51.272, 0.301
18046, 51.313, 0.236
18047, 51.454, 0.180
18048, 51.413, 0.128
18049, 51.575, 0. 47
18050, 51.575, 0.  3
18051, 51.635, 0. 53
18052, 51.393, 0.130
18053, 51.494, 0.133
18054, 51.534, 0.141
18055, 51.373, 0.141
18056, 51.353, 0.139
18057, 51.333, 0.139
18058, 51.333, 0.125
18059, 51.192, 0.119
18060, 51.474, 0.119
18061, 51.212, 0.125
18062, 51.232, 0.121
18063, 51.192, 0.127
18064, 51.333, 0.119
18065, 51.172, 0.137
18066, 51.353, 0.137
18067, 51.212, 0.125
18068, 51.393, 0.139
18069, 51.514, 0.  0
18070, 51.272, 0.143
18071, 51.413, 0.151
18072, 51.373, 0.153
18073, 51.514, 0.147
18074, 51.474, 0.149
18075, 51.494, 0.141
18076, 51.494, 0.151
18077, 51.272, 0.141
18078, 51.434, 0.147
18079, 51.272, 0.125
18080, 51.333, 0.141
18081, 51.313, 0.127
18082, 51.172, 0.139
18083, 51.252, 0.117
18084, 51.373, 0.129
18085, 51.232, 0.105
18086, 51.111, 0.123
18087, 51.212, 0.129
18088, 51. 51, 0.109
18089, 51.111, 0.  0
18090, 51.293, 0.119
18091, 51.252, 0.121
18092, 51. 71, 0.121
18093, 51.172, 0.125
18094, 51.111, 0.115
18095, 51.313, 0.141
18096, 51.595, 0.151
18097, 51.313, 0.121
18098, 51.393, 0.121
18099, 51.272, 0.123
18100, 51.192, 0.123
18101, 51. 51, 0.127
18102, 50.990, 0.133
18103, 51. 71, 0.123
18104, 51.212, 0.111
18105, 51.111, 0.107
18106, 51.111, 0.111
18107, 50.950, 0.  0
18108, 50.970, 0.  0
18109, 51. 71, 0.  0
18110, 50.970, 0.  0
18111, 50.829, 0.  0
18112, 50.789, 0.  0
18113, 50.910, 0.  0
18114, 50.749, 0.  0
18115, 50.668, 0.123
18116, 50.809, 0.  0
18117, 50.587, 0.  0
18118, 50.567, 0.  0
18119, 50.688, 0.  0
18120, 50.668, 0.  0
18121, 50.608, 0.  0
18122, 50.507, 0.  0
18123, 50.426, 0.  0
18124, 50.285, 0.  0
18125, 50.507, 0.  0
18126, 50.386, 0.  0
18127, 50.406, 0.  0
18128, 50.386, 0.  0
18129, 50.285, 0.  0
18130, 50.406, 0.  0
18131, 50.346, 0.  0
18132, 50.406, 0.  0
18133, 50.446, 0.  0
18134, 50.285, 0.  0
18135, 50.346, 0.  0
18136, 50.245, 0.  0
18137, 50.426, 0.  0
18138, 50.164, 0.  0
18139, 50.467, 0.  0
18140, 50.305, 0.  0
18141, 50.225, 0.  0
18142, 50.426, 0.  0
18143, 50.205, 0.  0
18144, 49.943, 0.  0
18145, 50. 43, 0.  0
18146, 49.882, 0.  0
18147, 50.  3, 0. 10
18148, 49.620, 0. 14
18149, 49.782, 0. 21
18150, 49.641, 0. 30
18151, 49.620, 0. 46
18152, 49.620, 0. 65
18153, 49.459, 0. 79
18154, 49.338, 0.101
18155, 49.379, 0.123
18156, 49.399, 0.147
18157, 49.399, 0.171
18158, 49.479, 0.197
18159, 49.399, 0.224
18160, 49.278, 0.250
18161, 49.520, 0.275
18162, 49.379, 0.300
18163, 49.298, 0.327
18164, 49.379, 0.354
18165, 49.258, 0.381
18166, 49.399, 0.407
18167, 49.439, 0.432
18168, 49.278, 0.455
18169, 49.842, 0.477
18170, 49.358, 0.502
18171, 49.358, 0.532
18172, 49.278, 0.564
18173, 49.379, 0.590
18174, 49.197, 0.621
18175, 49.318, 0.652
18176, 49. 97, 0.685
18177, 48.956, 0.721
18178, 49.258, 0.757
18179, 48.915, 0.899
18180, 49.137, 0.950
18181, 48.996, 0.879
18182, 49.157, 0.923
18183, 48.633, 1. 63
18184, 49.157, 1.128
18185, 48.694, 1.134
18186, 49. 36, 1.  0
18187, 49. 36, 1.  0
18188, 49.238, 1.  0
18189, 49.540, 1.  0
18190, 49.318, 1.  0
18191, 49.338, 1.  0
18192, 49.439, 1.  0
18193, 49.238, 1.136
18194, 49.298, 1.  0
18195, 49. 56, 1.  0
18196, 48.956, 1.116
18197, 48.855, 1.126
18198, 48.412, 1.146
18199, 48.492, 1.152
18200, 48.391, 1.154
18201, 48.452, 1.166
18202, 48.250, 1.166
18203, 48.250, 1.154
18204, 48.351, 1.197
18205, 48.371, 1.154
18206, 48.553, 1.142
18207, 48.532, 1.152
18208, 48.714, 1.146
18209, 48.714, 1.136
18210, 48.774, 1.122
18211, 49. 76, 1.  0
18212, 48.895, 1.  0
18213, 49.197, 1.  0
18214, 49.177, 1.  0
18215, 49.399, 1.144
18216, 49.479, 1.  0
18217, 49.358, 1.  0
18218, 49.318, 1.  0
18219, 49.358, 1.  0
18220, 49.540, 1.  0
18221, 49.459, 1.  0
18222, 49.520, 1.110
18223, 49.318, 1.  0
18224, 49.358, 1.  0
18225, 49. 76, 1.  0
18226, 49.298, 1.  0
18227, 49. 56, 1.  0
18228, 49.157, 1.  0
18229, 49.238, 1.  0
18230, 49.318, 1.  0
18231, 49.217, 1.  0
18232, 49.499, 1.  0
18233, 49.419, 1.  0
18234, 49.499, 1.  0
18235, 49.600, 1.  0
18236, 49.580, 1.  0
18237, 49.540, 1.  0
18238, 49.620, 1.  0
18239, 49.721, 1.  0
18240, 49.822, 1.  0
18241, 49.862, 1.  0
18242, 49.882, 1.  0
18243, 50. 23, 1.  0
18244, 49.963, 0.992
18245, 50.  3, 0.991
18246, 50. 64, 0.985
18247, 50.184, 0.976
18248, 50.305, 0.973
18249, 50.124, 0.964
18250, 50.225, 0.959
18251, 49.943, 0.952
18252, 50. 84, 0.946
18253, 50.144, 0.942
18254, 50.144, 0.937
18255, 50. 84, 0.933
18256, 49.983, 0.919
18257, 50.104, 0.913
18258, 50.305, 0.907
18259, 50.184, 0.899
18260, 50.205, 0.891
18261, 50.285, 0.882
18262, 50.205, 0.868
18263, 50.930, 0.851
18264, 50.507, 0.829
18265, 50.608, 0.810
18266, 50.668, 0.786
18267, 50.668, 0.754
18268, 50.910, 0.721
18269, 51. 51, 0.559
18270, 50.930, 0.643
18271, 50.950, 0.499
18272, 51.172, 0.461
18273, 51. 10, 0.379
18274, 51. 51, 0.370
18275, 51. 71, 0.330
18276, 54.274, 0.285
18277, 51.333, 0.238
18278, 51.152, 0.193
18279, 51.413, 0.119
18280, 51.333, 0. 94
18281, 51. 51, 0. 27
18282, 51.111, 0. 23
18283, 51.293, 0. 86
18284, 51.333, 0.135
18285, 51.232, 0.109
18286, 51. 91, 0.125
18287, 51.131, 0.107
18288, 49. 76, 0.109
18289, 51.272, 0.  0
18290, 51. 71, 0.111
18291, 51.272, 0.115
18292, 51.272, 0.125
18293, 51.152, 0.109
18294, 51. 71, 0.125
18295, 51.172, 0.107
18296, 51. 71, 0.119
18297, 51.252, 0.129
18298, 51.333, 0.125
18299, 51.514, 0.119
18300, 51.474, 0.139
18301, 51.514, 0.137
18302, 51.111, 0.151
18303, 51.293, 0.143
18304, 51.474, 0.145
18305, 51.554, 0.  0
18306, 51.393, 0.149
18307, 51.554, 0.151
18308, 51.313, 0.159
18309, 51.575, 0.137
18310, 51.434, 0.125
18311, 51.534, 0.141
18312, 51.434, 0.143
18313, 51.434, 0.137
18314, 51.333, 0.127
18315, 51.595, 0.129
18316, 51.232, 0.139
18317, 51.212, 0.135
18318, 51.413, 0.121
18319, 51. 10, 0.137
18320, 51.272, 0.113
18321, 51.232, 0.119
18322, 51.232, 0.117
18323, 51. 31, 0.115
18324, 51. 91, 0.111
18325, 51.152, 0.  0
18326, 51.212, 0.  0
18327, 51.192, 0.117
18328, 51.152, 0.103
18329, 51.131, 0.  0
18330, 51. 10, 0.  0
18331, 50.930, 0.107
18332, 51. 10, 0.105
18333, 51.152, 0.  0
18334, 51.111, 0.105
18335, 51. 10, 0.  0
18336, 50.910, 0.101
18337, 50.970, 0.  0
18338, 51. 10, 0.109
18339, 50.809, 0.  0
18340, 50.849, 0.  0
18341, 50.890, 0.  0
18342, 50.668, 0.  0
18343, 50.728, 0.  0
18344, 50.668, 0.  0
18345, 50.769, 0.  0
18346, 50.688, 0.  0
18347, 50.648, 0.  0
18348, 50.728, 0.  0
18349, 50.527, 0.  0
18350, 50.406, 0.  0
18351, 50.366, 0.  0
18352, 50.386, 0.  0
18353, 50.265, 0.  0
18354, 50.285, 0.  0
18355, 50.346, 0.  0
18356, 50.265, 0.  2
18357, 50.184, 0.  0
18358, 50.245, 0.  0
18359, 50.  3, 0.  0
18360, 50.124, 0.  0
18361, 50. 23, 0.  0
18362, 50.104, 0.  0
18363, 50. 64, 0.  0
18364, 50. 64, 0.  0
18365, 50. 64, 0.  0
18366, 49.963, 0.  0
18367, 50. 64, 0.  0
18368, 49.862, 0.  0
18369, 49.963, 0.  2
18370, 49.923, 0.  7
18371, 49.943, 0. 15
18372, 49.802, 0. 25
18373, 49.620, 0. 30
18374, 49.862, 0. 41
18375, 49.661, 0. 51
18376, 49.540, 0. 65
18377, 49.439, 0. 85
18378, 49.358, 0.101
18379, 49.620, 0.120
18380, 49.540, 0.137
18381, 49.419, 0.158
18382, 49.399, 0.179
18383, 49.499, 0.201
18384, 49.459, 0.226
18385, 49.479, 0.251
18386, 49.459, 0.279
18387, 49.419, 0.305
18388, 49.439, 0.331
18389, 49.217, 0.362
18390, 49.399, 0.387
18391, 49.197, 0.419
18392, 49.177, 0.448
18393, 49.318, 0.482
18394, 49.338, 0.510
18395, 49.258, 0.540
18396, 49.439, 0.570
18397, 49.117, 0.598
18398, 49.278, 0.622
18399, 49.137, 0.649
18400, 49.318, 0.676
18401, 49.338, 0.704
18402, 49.177, 0.731
18403, 49.197, 0.758
18404, 49.379, 0.787
18405, 49.399, 0.814
18406, 49.298, 0.846
18407, 49.318, 0.875
18408, 49.117, 0.909
18409, 49.459, 0.941
18410, 49.238, 0.976
18411, 48.633, 1.  0
18412, 49.157, 1.  0
18413, 49.338, 1.  0
18414, 49.338, 1.  0
18415, 49.399, 1.  0
18416, 49.318, 1.  0
18417, 49.379, 1.  0
18418, 49.358, 1.  0
18419, 49.358, 1.  0
18420, 49.298, 1.  0
18421, 49.399, 1.  0
18422, 49.459, 1.  0
18423, 49.379, 1.  0
18424, 49.137, 1.  0
18425, 49.197, 1.  0
18426, 49.197, 1.  0
18427, 49.238, 1.  0
18428, 49.157, 1.  0
18429, 49.157, 1.  0
18430, 49.298, 1.  0
18431, 49.278, 1.  0
18432, 49.238, 1.  0
18433, 49.499, 1.  0
18434, 49.358, 1.  0
18435, 49.379, 1.  0
18436, 49.520, 1.  0
18437, 49.580, 1.  0
18438, 49.681, 1.  0
18439, 49.560, 1.  0
18440, 49.580, 1.  0
18441, 49.499, 1.  0
18442, 49.741, 1.  0
18443, 49.741, 1.  0
18444, 49.761, 1.  0
18445, 49.802, 1.  0
18446, 49.620, 1.  0
18447, 49.721, 1.  0
18448, 49.681, 1.  0
18449, 49.842, 1.  0
18450, 49.761, 1.  0
18451, 49.741, 1.  0
18452, 49.842, 1.  0
18453, 49.923, 1.  0
18454, 49.721, 1.  0
18455, 49.721, 1.  0
18456, 49.782, 1.  0
18457, 49.923, 1.  0
18458, 49.902, 1.  0
18459, 50.164, 0.996
18460, 50. 84, 0.999
18461, 50.225, 0.995
18462, 50.527, 0.985
18463, 51. 91, 0.970
18464, 50.728, 0.940
18465, 50.749, 0.907
18466, 50.769, 0.893
18467, 50.849, 0.862
18468, 50.648, 0.822
18469, 50.467, 0.795
18470, 50.366, 0.777
18471, 50.164, 0.763
18472, 49.943, 0.763
18473, 49.842, 0.764
18474, 49.782, 0.769
18475, 49.580, 0.784
18476, 49.701, 0.797
18477, 49.399, 0.813
18478, 49.600, 0.826
18479, 49.661, 0.865
18480, 49.761, 0.875
18481, 49.963, 0.880
18482, 49.963, 0.878
18483, 50.285, 0.871
18484, 50.225, 0.857
18485, 50.668, 0.832
18486, 50.849, 0.807
18487, 51. 51, 0.774
18488, 51. 71, 0.624
18489, 51. 71, 0.567
18490, 51.111, 0.537
18491, 50.386, 0.489
18492, 51. 10, 0.431
18493, 51.152, 0.402
18494, 51. 31, 0.365
18495, 50.769, 0.432
18496, 50.728, 0.293
18497, 50.648, 0.366
18498, 50.567, 0.353
18499, 50.547, 0.335
18500, 50.285, 0.314
18501, 50.164, 0.302
18502, 50.305, 0.293
18503, 50.285, 0.293
18504, 50.164, 0.285
18505, 50.184, 0.277
18506, 50.305, 0.276
18507, 50.507, 0.262
18508, 50.628, 0.244
18509, 50.728, 0.219
18510, 50.749, 0.192
18511, 50.769, 0.164
18512, 50.970, 0.129
18513, 50.749, 0. 94
18514, 50.970, 0. 56
18515, 50.869, 0. 86
18516, 50.749, 0.  0
18517, 51. 10, 0.  0
18518, 51. 51, 0.103
18519, 50.728, 0.  0
18520, 50.789, 0.  0
18521, 50.829, 0.  0
18522, 50.728, 0.  0
18523, 50.587, 0.  0
18524, 50.648, 0.  0
18525, 50.668, 0.123
18526, 50.527, 0.  0
18527, 50.487, 0.  0
18528, 50.527, 0.  0
18529, 50.487, 0.  0
18530, 50.507, 0.  0
18531, 50.527, 0.  0
18532, 50.688, 0.  0
18533, 50.567, 0.  0
18534, 50.728, 0.  0
18535, 50.789, 0.  0
18536, 50.668, 0.  0
18537, 50.728, 0.  0
18538, 50.849, 0.  0
18539, 50.869, 0.  0
18540, 50.668, 0.  0
18541, 50.728, 0.  0
18542, 50.789, 0.  0
18543, 50.930, 0.  0
18544, 50.829, 0.  0
18545, 50.628, 0.  0
18546, 50.789, 0.  0
18547, 50.930, 0.  0
18548, 50.648, 0.  0
18549, 50.708, 0.  0
18550, 50.728, 0.  0
18551, 50.648, 0.  0
18552, 50.446, 0.  0
18553, 50.426, 0.  0
18554, 50.749, 0.  0
18555, 50.648, 0.  0
18556, 50.507, 0.  0
18557, 50.507, 0.101
18558, 50.648, 0.  0
18559, 50.527, 0.  0
18560, 50.648, 0.  0
18561, 50.688, 0.  0
18562, 50.648, 0.  0
18563, 50.587, 0.  0
18564, 50.386, 0.  0
18565, 50.527, 0.  0
18566, 50.507, 0.  0
18567, 50.305, 0.  0
18568, 50.487, 0.  0
18569, 50.285, 0.  0
18570, 50.426, 0.  0
18571, 50.426, 0.  0
18572, 50.446, 0.  0
18573, 50.426, 0.  0
18574, 50.285, 0.  0
18575, 50.164, 0.  0
18576, 50.225, 0.  0
18577, 50.366, 0.  0
18578, 50.386, 0.  0
18579, 50.487, 0.  0
18580, 50.446, 0.  0
18581, 50.467, 0.  0
18582, 50.426, 0.  0
18583, 50.487, 0.  0
18584, 50.467, 0.  0
18585, 50.467, 0.  0
18586, 50.184, 0.  0
18587, 50.426, 0.  0
18588, 50.305, 0.  0
18589, 50.285, 0.  0
18590, 50. 43, 0.  0
18591, 50.104, 0.  0
18592, 50.104, 0.  0
